set,unit_id
train,186420
train,74768
train,79242
train,182361
train,143353
train,176826
train,125117
train,98356
train,80224
train,100824
train,172928
train,179028
train,22544
train,22829
train,184435
train,122639
train,181164
train,145958
train,25840
train,149661
train,25723
train,22695
train,175414
train,182049
train,99764
train,109453
train,154735
train,21034
train,80656
train,75895
train,77076
train,24690
train,71391
train,79861
train,79132
train,174166
train,82246
train,180395
train,80351
train,79073
train,123186
train,177350
train,168376
train,78877
train,81924
train,98621
train,167724
train,181396
train,122856
train,122924
train,173882
train,79360
train,110658
train,168899
train,100144
train,24002
train,143612
train,78725
train,24259
train,185352
train,174308
train,181927
train,168057
train,176808
train,81935
train,181562
train,21056
train,184713
train,20924
train,75892
train,73019
train,25189
train,174463
train,70525
train,182920
train,71403
train,99089
train,125301
train,112012
train,183713
train,149908
train,122803
train,82385
train,24745
train,176884
train,125031
train,23981
train,79972
train,183678
train,186570
train,122580
train,159115
train,101090
train,26402
train,98453
train,99339
train,72282
train,122327
train,112129
train,77516
train,22712
train,86849
train,109525
train,25352
train,176342
train,75840
train,168811
train,86747
train,173714
train,124776
train,184287
train,183738
train,25208
train,182257
train,76764
train,77174
train,174334
train,146347
train,98483
train,75324
train,23765
train,175643
train,25445
train,124034
train,80895
train,122845
train,25248
train,80765
train,110947
train,185084
train,81208
train,100427
train,186592
train,23134
train,77338
train,178583
train,77999
train,71222
train,176211
train,154340
train,80270
train,76993
train,182213
train,149662
train,125057
train,159514
train,72560
train,125517
train,82567
train,22882
train,82059
train,98317
train,180167
train,184410
train,25525
train,154521
train,139714
train,22825
train,20879
train,179748
train,167799
train,77593
train,76427
train,185231
train,25290
train,139494
train,25499
train,176582
train,70526
train,179036
train,178620
train,185333
train,181249
train,146189
train,183633
train,176567
train,124069
train,178895
train,80699
train,98383
train,181537
train,179903
train,99654
train,24305
train,72477
train,182053
train,143645
train,79995
train,173787
train,111425
train,143871
train,101071
train,98847
train,77629
train,74152
train,24836
train,155312
train,100159
train,74344
train,139738
train,177899
train,26020
train,178144
train,80666
train,22775
train,22749
train,167673
train,81149
train,111011
train,179844
train,71198
train,139285
train,181502
train,175974
train,101159
train,174616
train,110434
train,24855
train,143853
train,111761
train,154830
train,183406
train,181948
train,125546
train,178955
train,184176
train,73825
train,125306
train,167565
train,174933
train,26608
train,159066
train,110601
train,149545
train,124558
train,154414
train,73308
train,21309
train,87506
train,100169
train,174636
train,174650
train,26805
train,21069
train,154312
train,175381
train,159432
train,146289
train,185417
train,149465
train,174356
train,122299
train,123802
train,26585
train,98667
train,21736
train,86549
train,180346
train,80305
train,143649
train,26153
train,112087
train,149933
train,176912
train,159795
train,185556
train,175380
train,177508
train,76417
train,111654
train,72483
train,122710
train,180065
train,98219
train,82284
train,110821
train,178659
train,174719
train,98309
train,98251
train,122512
train,98788
train,185379
train,73163
train,184831
train,143683
train,74532
train,186409
train,111714
train,74188
train,110916
train,100823
train,143936
train,143948
train,124012
train,108884
train,167702
train,82143
train,122756
train,80269
train,101227
train,180095
train,186580
train,183717
train,25330
train,184779
train,110169
train,177077
train,71343
train,78460
train,109533
train,123083
train,173665
train,123952
train,123407
train,149503
train,75580
train,186202
train,77339
train,182712
train,185377
train,24981
train,182287
train,81412
train,172670
train,23732
train,71026
train,81530
train,178831
train,71425
train,124893
train,184120
train,79868
train,111974
train,182494
train,111363
train,181654
train,124578
train,144243
train,99959
train,99272
train,21047
train,71947
train,23217
train,175724
train,99915
train,179052
train,111905
train,177584
train,139789
train,174504
train,180236
train,71238
train,73341
train,123358
train,174667
train,173100
train,176372
train,70361
train,110949
train,183885
train,76310
train,82347
train,79312
train,80103
train,184581
train,125127
train,24442
train,186336
train,182252
train,82710
train,24723
train,146087
train,182776
train,103903
train,146348
train,180263
train,110391
train,79633
train,20998
train,125013
train,183335
train,79608
train,139453
train,77158
train,24546
train,167679
train,70351
train,25486
train,72047
train,180090
train,110546
train,167697
train,123522
train,86633
train,21727
train,71172
train,180151
train,122896
train,71795
train,149674
train,124534
train,186233
train,112106
train,109660
train,181923
train,159153
train,159777
train,73712
train,79894
train,110785
train,112259
train,143565
train,103947
train,123261
train,81871
train,76158
train,108935
train,124511
train,24532
train,21609
train,183140
train,179324
train,99205
train,109252
train,81418
train,173504
train,175355
train,179636
train,169088
train,146204
train,178783
train,109733
train,155439
train,80824
train,80302
train,154799
train,71100
train,182195
train,86991
train,24504
train,74483
train,22681
train,79744
train,183174
train,82447
train,122411
train,111521
train,154330
train,71240
train,154948
train,72627
train,177365
train,176944
train,77701
train,177811
train,20938
train,144227
train,178013
train,112403
train,79031
train,99309
train,22475
train,174461
train,175426
train,79017
train,111940
train,75714
train,78577
train,185182
train,82773
train,75486
train,154974
train,159202
train,155458
train,99930
train,103555
train,144056
train,181660
train,111598
train,175526
train,185995
train,25012
train,81615
train,70402
train,81672
train,82829
train,172987
train,71368
train,99326
train,178524
train,176813
train,71719
train,173322
train,24804
train,23584
train,175180
train,158996
train,82608
train,25106
train,98192
train,81116
train,123993
train,122825
train,178990
train,99146
train,22622
train,80062
train,78255
train,78944
train,139463
train,123302
train,112389
train,100725
train,167867
train,75113
train,186190
train,109246
train,21501
train,173536
train,178452
train,25698
train,177393
train,123562
train,180532
train,183489
train,82559
train,180806
train,21256
train,100335
train,74894
train,81327
train,143624
train,149816
train,179308
train,124654
train,109960
train,75427
train,21133
train,22474
train,149822
train,101023
train,73092
train,76596
train,185072
train,186235
train,98240
train,149820
train,167732
train,100600
train,145917
train,26761
train,86913
train,174051
train,184537
train,24061
train,179867
train,81878
train,167874
train,77776
train,26623
train,23599
train,125563
train,182428
train,159741
train,24837
train,21217
train,111871
train,179401
train,99488
train,168561
train,76180
train,177298
train,149969
train,180372
train,109953
train,71127
train,77870
train,144176
train,22649
train,109893
train,124939
train,86920
train,173565
train,110566
train,78370
train,70286
train,176238
train,183950
train,180921
train,70409
train,25142
train,167589
train,80748
train,22480
train,149461
train,21799
train,87073
train,103838
train,74648
train,158947
train,181067
train,178656
train,180704
train,149821
train,154921
train,186593
train,82621
train,184257
train,159766
train,124735
train,123480
train,71589
train,25195
train,184106
train,154849
train,180232
train,179257
train,71883
train,185666
train,73486
train,178160
train,103644
train,179333
train,21839
train,167748
train,70983
train,175252
train,26668
train,143482
train,22743
train,139755
train,74298
train,78718
train,168531
train,25913
train,72745
train,82774
train,73709
train,185772
train,82438
train,111882
train,176004
train,123515
train,122599
train,122732
train,99144
train,100023
train,168625
train,183515
train,101149
train,124580
train,24270
train,99118
train,71951
train,184852
train,174039
train,110180
train,21485
train,108813
train,75360
train,143413
train,76227
train,176061
train,181631
train,24052
train,174311
train,176323
train,183483
train,179190
train,159207
train,80600
train,22886
train,154441
train,184345
train,173031
train,177903
train,111968
train,143862
train,79108
train,24564
train,24362
train,182369
train,173502
train,74754
train,100868
train,86999
train,22222
train,81916
train,186022
train,78085
train,178281
train,111367
train,110124
train,125593
train,179926
train,77697
train,26276
train,176312
train,109471
train,109081
train,26816
train,183341
train,184755
train,168021
train,76576
train,159257
train,87143
train,74517
train,71678
train,79789
train,122871
train,75731
train,123870
train,24127
train,185277
train,79034
train,169068
train,184060
train,76011
train,73309
train,179121
train,159150
train,185612
train,98645
train,181195
train,26292
train,109152
train,155382
train,82159
train,168138
train,24910
train,110863
train,146096
train,155435
train,173138
train,174222
train,179864
train,76279
train,110860
train,80385
train,23219
train,77673
train,78406
train,185682
train,100458
train,26810
train,177263
train,80994
train,173919
train,111280
train,76104
train,186399
train,80071
train,74902
train,178599
train,139367
train,82579
train,123266
train,21796
train,174984
train,178789
train,184058
train,174900
train,25834
train,181041
train,79178
train,168315
train,21015
train,159430
train,77037
train,26330
train,186110
train,186524
train,178333
train,26712
train,183750
train,178403
train,181000
train,78785
train,82453
train,122820
train,143985
train,125469
train,174855
train,70778
train,169053
train,123577
train,139763
train,26491
train,184481
train,74864
train,177682
train,72680
train,82018
train,149960
train,81361
train,182895
train,180390
train,24099
train,173663
train,143648
train,168658
train,179074
train,175520
train,71384
train,184231
train,112037
train,172957
train,79126
train,174211
train,71308
train,109254
train,21470
train,167908
train,185557
train,123156
train,174621
train,173684
train,82764
train,123408
train,123799
train,175752
train,184689
train,124816
train,77435
train,21920
train,82754
train,168225
train,100056
train,72482
train,122428
train,111737
train,103995
train,25416
train,101056
train,76162
train,176699
train,176539
train,100714
train,24299
train,179303
train,75335
train,21647
train,21972
train,71453
train,179913
train,81599
train,25883
train,73619
train,24950
train,80102
train,180460
train,79766
train,71456
train,100880
train,73096
train,79549
train,159825
train,177765
train,172720
train,100512
train,76321
train,78782
train,80686
train,26506
train,143598
train,173129
train,25439
train,186421
train,179229
train,77754
train,100902
train,167929
train,78360
train,100777
train,168644
train,174635
train,98663
train,110712
train,182813
train,25911
train,71417
train,71374
train,73237
train,23374
train,82831
train,169091
train,185626
train,101171
train,98746
train,175915
train,176764
train,74085
train,79067
train,122870
train,21733
train,109717
train,26299
train,82670
train,87429
train,103625
train,26386
train,78769
train,70455
train,74054
train,111262
train,21952
train,178138
train,149654
train,122766
train,99145
train,182800
train,75495
train,24724
train,71942
train,176780
train,154465
train,21055
train,123667
train,154432
train,100442
train,182729
train,186430
train,24587
train,168296
train,99373
train,82587
train,70824
train,78721
train,182709
train,75321
train,180610
train,112243
train,143704
train,24386
train,124087
train,74430
train,73641
train,184968
train,175076
train,70270
train,100157
train,24071
train,104159
train,22938
train,75843
train,109760
train,79674
train,78331
train,168358
train,178845
train,155393
train,178379
train,25746
train,185209
train,25071
train,176858
train,100985
train,22864
train,176931
train,78817
train,73540
train,181157
train,182373
train,99861
train,72743
train,175135
train,183487
train,180924
train,122940
train,100505
train,75339
train,176719
train,82699
train,183548
train,154910
train,79588
train,70313
train,168019
train,182458
train,78961
train,144021
train,178833
train,139449
train,100739
train,159104
train,159267
train,122893
train,70390
train,73705
train,75976
train,184733
train,146164
train,178653
train,139754
train,109772
train,71004
train,78315
train,179461
train,79009
train,139239
train,110514
train,71466
train,25185
train,180238
train,179517
train,181621
train,183685
train,124360
train,159075
train,182587
train,78892
train,80361
train,143548
train,77987
train,167676
train,180621
train,143906
train,123188
train,79144
train,76843
train,103780
train,173605
train,177010
train,23579
train,124259
train,101092
train,72621
train,76296
train,108803
train,71994
train,87288
train,181695
train,21635
train,111915
train,98654
train,172876
train,82003
train,25418
train,184298
train,139343
train,76309
train,75987
train,182867
train,124301
train,76038
train,24525
train,181791
train,168670
train,80101
train,178381
train,103762
train,25495
train,77028
train,24162
train,173721
train,179857
train,100888
train,145984
train,70997
train,143987
train,72416
train,184499
train,177910
train,183129
train,159433
train,24715
train,173411
train,185507
train,71816
train,183635
train,174200
train,100921
train,111814
train,185157
train,81770
train,22391
train,73592
train,98961
train,73956
train,182169
train,176430
train,74037
train,177560
train,168496
train,149665
train,109055
train,179897
train,143619
train,182419
train,125512
train,175031
train,168465
train,179298
train,111917
train,71013
train,76921
train,177981
train,122678
train,167626
train,74383
train,72348
train,125244
train,81436
train,123682
train,111960
train,177533
train,87403
train,73260
train,75822
train,22416
train,87517
train,24827
train,99631
train,73372
train,25046
train,81897
train,174102
train,146277
train,155318
train,173821
train,174536
train,168545
train,154944
train,72810
train,86910
train,179110
train,80995
train,175649
train,185414
train,149898
train,99219
train,104083
train,21731
train,143935
train,168906
train,176714
train,22140
train,172926
train,110611
train,149787
train,77691
train,122889
train,111265
train,80914
train,154682
train,177198
train,24372
train,98936
train,77969
train,103584
train,174561
train,179149
train,181468
train,112227
train,124111
train,182677
train,180399
train,23162
train,81092
train,159380
train,73387
train,123176
train,184952
train,76191
train,81143
train,111318
train,178949
train,26125
train,177437
train,76774
train,82751
train,70633
train,182803
train,77101
train,182365
train,181651
train,82491
train,178468
train,74817
train,75521
train,145947
train,175191
train,125457
train,73137
train,180513
train,125523
train,70614
train,186153
train,159517
train,175657
train,155403
train,112469
train,74003
train,143634
train,82227
train,174074
train,77084
train,111337
train,174941
train,77633
train,23324
train,175474
train,144200
train,100126
train,177968
train,174534
train,181030
train,21097
train,185303
train,70264
train,87351
train,145971
train,112030
train,173059
train,79965
train,21028
train,100732
train,75664
train,70544
train,177209
train,167627
train,112073
train,79297
train,172709
train,26433
train,172803
train,21400
train,22409
train,185487
train,100141
train,100755
train,71520
train,78963
train,181086
train,21573
train,158977
train,99061
train,103564
train,177551
train,80425
train,77970
train,159401
train,185069
train,183646
train,180316
train,98445
train,99608
train,184332
train,185788
train,186216
train,24697
train,123268
train,185160
train,86593
train,112470
train,125602
train,73223
train,185445
train,80165
train,79966
train,111353
train,159753
train,184971
train,175439
train,77718
train,123065
train,145915
train,25259
train,87498
train,82168
train,111037
train,182839
train,179246
train,182025
train,26625
train,81967
train,98815
train,124500
train,167933
train,99833
train,167878
train,75929
train,103609
train,122579
train,143791
train,111632
train,71302
train,178768
train,146212
train,185833
train,26740
train,103915
train,110097
train,24352
train,79026
train,172964
train,123477
train,168929
train,186245
train,76386
train,77868
train,159269
train,168957
train,149471
train,22276
train,74119
train,180124
train,82687
train,80459
train,122946
train,77430
train,159554
train,111634
train,180829
train,180866
train,72759
train,182009
train,21918
train,139663
train,154334
train,168254
train,182751
train,25342
train,21830
train,183710
train,26458
train,185005
train,74367
train,24445
train,185958
train,79078
train,168719
train,111586
train,98628
train,79232
train,167788
train,177389
train,181474
train,109099
train,124768
train,100066
train,182306
train,167881
train,177709
train,71242
train,149878
train,182170
train,183567
train,174740
train,73306
train,186161
train,108988
train,110738
train,98991
train,24751
train,26158
train,74699
train,99518
train,78032
train,146141
train,154950
train,108931
train,168147
train,98534
train,23072
train,182453
train,79854
train,180382
train,139351
train,168221
train,168734
train,186305
train,123114
train,154291
train,180288
train,21605
train,79836
train,167824
train,169011
train,183158
train,70607
train,111511
train,81081
train,183755
train,178708
train,176530
train,159187
train,172707
train,183949
train,185225
train,185033
train,73035
train,184477
train,174810
train,159142
train,98908
train,109600
train,184382
train,159674
train,175392
train,182451
train,174042
train,99650
train,23096
train,109442
train,87054
train,80968
train,173462
train,23710
train,182521
train,98987
train,139509
train,98601
train,173938
train,78834
train,139359
train,75377
train,179746
train,112124
train,175296
train,154595
train,176838
train,184794
train,109277
train,80953
train,108865
train,74495
train,139238
train,144228
train,185696
train,154927
train,139660
train,122920
train,184730
train,23674
train,103710
train,21749
train,185102
train,178190
train,109758
train,80927
train,99285
train,103882
train,178433
train,74993
train,70536
train,71879
train,180919
train,179923
train,77366
train,146036
train,25813
train,82869
train,74274
train,179372
train,178092
train,22362
train,143851
train,26319
train,100021
train,125200
train,155126
train,167758
train,186151
train,74103
train,175855
train,183871
train,139573
train,21730
train,79226
train,98345
train,110397
train,80702
train,21266
train,86760
train,74333
train,25425
train,100109
train,175848
train,110150
train,143463
train,186176
train,71533
train,174910
train,110743
train,168648
train,176484
train,146033
train,185388
train,81125
train,81513
train,181241
train,149575
train,87338
train,70973
train,75287
train,72911
train,24321
train,82415
train,101213
train,125396
train,167770
train,178254
train,179683
train,143918
train,183844
train,185798
train,81646
train,100189
train,174566
train,79871
train,25815
train,177630
train,149587
train,155013
train,179037
train,180917
train,122650
train,26420
train,125113
train,98234
train,123882
train,183181
train,123601
train,159279
train,168813
train,184483
train,182907
train,186093
train,176316
train,149444
train,26097
train,180892
train,123904
train,174587
train,112335
train,78174
train,72216
train,79609
train,75372
train,155260
train,24144
train,167914
train,180577
train,173253
train,98765
train,72700
train,159475
train,101103
train,139644
train,112308
train,123009
train,144206
train,23919
train,78505
train,82750
train,108834
train,168994
train,70283
train,146015
train,178677
train,182628
train,71221
train,110475
train,122939
train,80938
train,80054
train,186182
train,183071
train,22912
train,183271
train,179713
train,139505
train,185431
train,139418
train,100813
train,155330
train,72431
train,169035
train,22043
train,178456
train,155281
train,24467
train,22207
train,25547
train,75649
train,178905
train,80901
train,73491
train,185973
train,82074
train,173949
train,21703
train,75970
train,124446
train,111227
train,82413
train,23573
train,146294
train,168502
train,184450
train,159191
train,72740
train,174683
train,78793
train,71784
train,103718
train,25231
train,175281
train,176251
train,177937
train,24548
train,111128
train,139433
train,124323
train,109028
train,174791
train,183752
train,178763
train,78973
train,146205
train,80047
train,178897
train,176871
train,159250
train,181033
train,178591
train,183091
train,185695
train,177014
train,86496
train,22786
train,124066
train,75849
train,80934
train,98708
train,26095
train,80749
train,22830
train,79403
train,108915
train,110754
train,123516
train,110598
train,154394
train,154747
train,74314
train,26213
train,23508
train,110527
train,173115
train,173326
train,179475
train,144146
train,159335
train,99049
train,75511
train,76071
train,123317
train,99394
train,80829
train,75037
train,81560
train,86710
train,124459
train,71274
train,103570
train,112079
train,24822
train,181914
train,159750
train,181305
train,110105
train,155015
train,79112
train,122835
train,176583
train,174657
train,169036
train,82264
train,177408
train,110450
train,25522
train,173551
train,99155
train,109102
train,111125
train,79205
train,180452
train,175475
train,167666
train,179099
train,185472
train,186437
train,99378
train,74153
train,181056
train,159132
train,72789
train,181574
train,22847
train,78591
train,70218
train,21884
train,23361
train,72981
train,73564
train,183196
train,23070
train,179217
train,70542
train,24820
train,181479
train,75908
train,100360
train,75235
train,23847
train,149925
train,176008
train,81037
train,177216
train,26160
train,185095
train,78319
train,25873
train,24102
train,76024
train,123433
train,111758
train,75505
train,155022
train,183445
train,185723
train,74752
train,74109
train,99597
train,71893
train,26788
train,159561
train,81003
train,167708
train,155324
train,186010
train,172836
train,180662
train,143845
train,74998
train,181038
train,24574
train,183344
train,72136
train,26036
train,110716
train,87392
train,176348
train,22931
train,70419
train,72676
train,70755
train,124153
train,108824
train,72424
train,77639
train,173011
train,75215
train,26232
train,79522
train,100477
train,183790
train,76155
train,104183
train,173009
train,71050
train,25860
train,167976
train,72729
train,181278
train,178803
train,154930
train,78423
train,149793
train,146284
train,176784
train,122577
train,175261
train,25795
train,173394
train,154762
train,159719
train,22586
train,154526
train,99545
train,183564
train,21750
train,180552
train,81957
train,72434
train,179632
train,111206
train,71711
train,124545
train,24906
train,175785
train,76526
train,103698
train,173696
train,109424
train,124051
train,103682
train,24022
train,176010
train,123771
train,154780
train,70457
train,168604
train,149655
train,76883
train,181980
train,26221
train,98197
train,179896
train,176386
train,181761
train,77922
train,125422
